example_id,agent,update_ms,read_ms,generation_ms,end_to_end_ms,model_loading_policy
syn-f30a517e9808c882,vanilla,0.03219999962311704,0.0005999991117278114,273.9574999995966,273.99029999833147,one shared preloaded model
syn-5c1471c7bfe2f898,vanilla,0.02409999979136046,0.0005000001692678779,257.0282999986375,257.05289999859815,one shared preloaded model
syn-00db44c691deaee3,vanilla,0.02469999890308827,0.0004000012268079445,265.49599999998463,265.52110000011453,one shared preloaded model
syn-a76e9323a1254df9,vanilla,0.03509999987727497,0.00039999940781854093,279.1858000000502,279.2212999993353,one shared preloaded model
syn-9a65987affea55b6,vanilla,0.02609999864944257,0.0006999998731771484,291.3963999999396,291.4231999984622,one shared preloaded model
syn-9acbd091afcb8c34,vanilla,0.02700000004551839,0.0005000001692678779,256.14150000001246,256.16900000022724,one shared preloaded model
syn-719851393d2732ee,vanilla,0.032500000088475645,0.00039999940781854093,218.9756000007037,219.0085000002,one shared preloaded model
syn-2a809d876c92c9d2,vanilla,0.03429999924264848,0.0005999991117278114,215.06000000044878,215.09489999880316,one shared preloaded model
syn-5bf2eb1ea7e4ebc8,vanilla,0.029299999368959107,0.0005999991117278114,262.16520000161836,262.19510000009905,one shared preloaded model
syn-4718999b83083e24,vanilla,0.024900000425986946,0.0005000001692678779,279.8874000000069,279.91280000060215,one shared preloaded model
syn-3c22f12eed9abdd0,vanilla,0.025600000299164094,0.0005000001692678779,198.31100000010338,198.3371000005718,one shared preloaded model
syn-3c5ecbd6f3334d1e,vanilla,0.0335000004270114,0.0005000001692678779,214.00829999947746,214.04230000007374,one shared preloaded model
syn-48000e7d7ca4fd84,vanilla,0.025800000003073364,0.0005000001692678779,246.61840000044322,246.64470000061556,one shared preloaded model
syn-bce80a07414cd45f,vanilla,0.0455999997939216,0.0006000009307172149,240.3548000002047,240.40100000092934,one shared preloaded model
syn-d6b266bef7e25178,vanilla,0.025200000891345553,0.0005000001692678779,217.51440000116418,217.5401000022248,one shared preloaded model
syn-adec87d884f2fefd,vanilla,0.03449999894655775,0.0005999991117278114,272.3768999985623,272.4119999966206,one shared preloaded model
syn-154ce590411403cd,vanilla,0.03529999958118424,0.0004999983502784744,272.1445000006497,272.1802999985812,one shared preloaded model
syn-1e6ca2fb64e605b5,vanilla,0.04710000030172523,0.0006999998731771484,227.6304999995773,227.6782999997522,one shared preloaded model
syn-c4b61eb959693b2e,vanilla,0.02519999907235615,0.0005999991117278114,260.9394999999495,260.96529999813356,one shared preloaded model
syn-b3734c70951abc06,vanilla,0.03789999936998356,0.0008000006346264854,217.7479999991192,217.7866999991238,one shared preloaded model
syn-383e7da661f9e7eb,vanilla,0.05100000089441892,0.0005000001692678779,377.64419999984966,377.69570000091335,one shared preloaded model
syn-b1be563a2d43a449,vanilla,0.025100000129896216,0.0005999991117278114,229.00699999991048,229.0326999991521,one shared preloaded model
syn-4ba283389bada672,vanilla,0.026499999876250513,0.0005000001692678779,218.07640000042738,218.1034000004729,one shared preloaded model
syn-3196d93fce9b1fa7,vanilla,0.04660000013245735,0.00039999940781854093,247.2935999994661,247.34059999900637,one shared preloaded model
syn-c5c8deee08c6e2f3,vanilla,0.03590000051190145,0.0005999991117278114,229.9301999992167,229.96669999884034,one shared preloaded model
syn-06c9dfe407ef270d,vanilla,0.027999998565064743,0.0005999991117278114,248.9953999993304,249.0239999970072,one shared preloaded model
syn-dbe103a137d3bb7e,vanilla,0.02789999962260481,0.0005999991117278114,253.23709999975108,253.2655999984854,one shared preloaded model
syn-4106f32334ef11cd,vanilla,0.036499999623629265,0.0005000001692678779,220.1948000001721,220.231799999965,one shared preloaded model
syn-c14e485cc712123c,vanilla,0.031800000215298496,0.0005000001692678779,249.98319999940577,250.01549999979034,one shared preloaded model
syn-9c82d6bdd1dd0fe0,vanilla,0.02700000004551839,0.0005999991117278114,292.1886000003724,292.21619999952964,one shared preloaded model
syn-da4109e38ce81128,vanilla,0.04479999915929511,0.0006999998731771484,323.4900000006746,323.5354999997071,one shared preloaded model
syn-f080d21be0a55509,vanilla,0.05619999865302816,0.0006999998731771484,327.6730999987194,327.7299999972456,one shared preloaded model
syn-74a61d9919130878,vanilla,0.03319999996165279,0.0006999998731771484,301.18860000038694,301.22250000022177,one shared preloaded model
syn-d14a24f9163ebafc,vanilla,0.03459999970800709,0.0006000009307172149,254.80050000078336,254.83570000142208,one shared preloaded model
syn-f781ebd0f5685338,vanilla,0.027200001568417065,0.0007999988156370819,304.4166999989102,304.44469999929424,one shared preloaded model
syn-1554cd91756cb68d,vanilla,0.03730000025825575,0.0005999991117278114,214.52580000004673,214.5636999994167,one shared preloaded model
syn-d6fc58d852a76c9c,vanilla,0.03199999991920777,0.0005000001692678779,258.7487000000692,258.7812000001577,one shared preloaded model
syn-e017f3136ca915d4,vanilla,0.023999999029911123,0.0006000009307172149,247.2736999989138,247.29829999887443,one shared preloaded model
syn-2cc74c2e5d017028,vanilla,0.02320000021427404,0.0004000012268079445,270.2110999998695,270.23470000131056,one shared preloaded model
syn-bf526f9585e60646,vanilla,0.03219999962311704,0.00039999940781854093,216.54640000087966,216.5789999999106,one shared preloaded model
syn-740165027b9d503d,vanilla,0.025200000891345553,0.0005999991117278114,239.14010000044073,239.1659000004438,one shared preloaded model
syn-5b72af20c54e0abc,vanilla,0.026899999284069054,0.0005000001692678779,255.0801000015781,255.10750000103144,one shared preloaded model
syn-a1050d68f9529716,vanilla,0.02499999936844688,0.0004000012268079445,250.3735999998753,250.39900000047055,one shared preloaded model
syn-f4caab0fb54bd864,vanilla,0.032500000088475645,0.0005000001692678779,208.1278999994538,208.16089999971155,one shared preloaded model
syn-43febe3ecf1beeba,vanilla,0.03339999966556206,0.0005000001692678779,261.68260000122245,261.7165000010573,one shared preloaded model
syn-7a919584b12c9ef7,vanilla,0.03099999958067201,0.0004000012268079445,286.66189999967173,286.6933000004792,one shared preloaded model
syn-8bf21e8a6dbbb9c4,vanilla,0.02930000118794851,0.0006999998731771484,276.4558999988367,276.4858999998978,one shared preloaded model
syn-0741ccf395291474,vanilla,0.029699998776777647,0.0005999991117278114,217.45310000005702,217.48339999794553,one shared preloaded model
syn-8d4448509c1530dd,vanilla,0.024599999960628338,0.0004999983502784744,254.24580000071728,254.2708999990282,one shared preloaded model
syn-4522f9c08f21af52,vanilla,0.031600000511389226,0.0005000001692678779,280.23469999970985,280.2668000003905,one shared preloaded model
syn-11de678fc3a19f84,vanilla,0.023499998860643245,0.00039999940781854093,248.88129999999364,248.9051999982621,one shared preloaded model
syn-93346ac6ae1bf8c8,window,0.06509999911941122,0.005399999281507917,514.183100000082,514.253599998483,one shared preloaded model
syn-6cc65eedbc5a69c8,window,0.04320000152802095,0.004400000761961564,479.9796999996033,480.0273000018933,one shared preloaded model
syn-c9adeb4320ae998b,window,0.04620000072463881,0.004200001058052294,580.2727999998751,580.3232000016578,one shared preloaded model
syn-c6ec8b0f3995c370,window,0.047199999244185165,0.003899998773704283,601.6049999998359,601.6560999978537,one shared preloaded model
syn-32300e05d5bb7bfe,window,0.05430000055639539,0.004099998477613553,448.38290000006964,448.44129999910365,one shared preloaded model
syn-f77741cdf4aa8b29,window,0.046799999836366624,0.0039000005926936865,452.34739999978046,452.3981000002095,one shared preloaded model
syn-0ba97b528a6632a5,window,0.045700000555370934,0.003200000719516538,359.3569999993633,359.4059000006382,one shared preloaded model
syn-5b6767bdf182bae8,window,0.04929999886371661,0.0039000005926936865,476.1447999990196,476.197999998476,one shared preloaded model
syn-f960e56d6586ec00,window,0.045900000259280205,0.0039000005926936865,500.1477000005252,500.1975000013772,one shared preloaded model
syn-93bdb2f586840782,window,0.054900001487112604,0.004300000000512227,579.3391999995947,579.3984000010823,one shared preloaded model
syn-8e6fdab0a6c3725e,window,0.046099999963189475,0.007599999662488699,501.6537999999855,501.7074999996112,one shared preloaded model
syn-a051cd7b90774b65,window,0.05450000026030466,0.0040000013541430235,536.467800000537,536.5263000021514,one shared preloaded model
syn-8dd9bb044aef8373,window,0.04410000110510737,0.003300001480965875,497.40510000083304,497.4525000034191,one shared preloaded model
syn-4a0c5e9fb3c5f452,window,0.0473000000056345,0.004200001058052294,697.564300000522,697.6158000015857,one shared preloaded model
syn-6ecb6a96dd58ce21,window,0.04600000102072954,0.003399998604436405,552.7279000016279,552.777300001253,one shared preloaded model
syn-cd8c14fbb5d2aa50,window,0.10060000022349413,0.006199999916134402,500.0753000003897,500.1821000005293,one shared preloaded model
syn-91f78077aab669f7,window,0.07340000047406647,0.00419999923906289,603.6834999995335,603.7610999992467,one shared preloaded model
syn-0675b95323d96302,window,0.04799999987881165,0.00399999953515362,497.43860000126006,497.490600000674,one shared preloaded model
syn-6702e74f7e74bc7e,window,0.040099999750964344,0.00399999953515362,477.9839999991964,478.0280999984825,one shared preloaded model
syn-f7c180145dd15d58,window,0.04670000089390669,0.004400000761961564,497.6014000003488,497.6525000020047,one shared preloaded model
syn-bfa37f70e211acb3,window,0.040299999454873614,0.004100000296602957,555.7620999989012,555.8064999986527,one shared preloaded model
syn-72fb06c5db7e7688,window,0.07979999827512074,0.017500000467407517,581.6905000010593,581.7877999998018,one shared preloaded model
syn-bd6afd910f7c8060,window,0.04740000076708384,0.007200000254670158,589.0239000000292,589.078500001051,one shared preloaded model
syn-b58bceeac6d2c7f2,window,0.05080000119050965,0.006800000846851617,467.61659999901894,467.6742000010563,one shared preloaded model
syn-6f311295e68c30c3,window,0.07750000077066943,0.011000000085914508,520.0760999996419,520.1646000004985,one shared preloaded model
syn-94fcfd250a3d999d,window,0.049899999794433825,0.007200000254670158,539.7056000001612,539.7627000002103,one shared preloaded model
syn-ea5ca3dd21833898,window,0.042100000428035855,0.0039000005926936865,511.27249999990454,511.31850000092527,one shared preloaded model
syn-8dbf3541e1cd427d,window,0.04799999987881165,0.004200001058052294,507.08990000021004,507.1421000011469,one shared preloaded model
syn-512337330db99dbd,window,0.040800001443130895,0.0037999998312443495,1128.697000000102,1128.7416000013764,one shared preloaded model
syn-f4cbdd1ddbb73508,window,0.046099999963189475,0.004300000000512227,456.8610999995144,456.9114999994781,one shared preloaded model
syn-5027fa3e13ee2780,window,0.04789999911736231,0.008499999239575118,474.82469999886234,474.8810999972193,one shared preloaded model
syn-7903e67ff0040645,window,0.060200000007171184,0.00540000110049732,613.5061000004498,613.5717000015575,one shared preloaded model
syn-e3e29e6f3d540e60,window,0.049899999794433825,0.007200000254670158,483.3811999997124,483.4382999997615,one shared preloaded model
syn-f592d7eb6a9a74eb,window,0.07449999975506216,0.005199999577598646,490.72290000003704,490.8025999993697,one shared preloaded model
syn-3e304f1428e01ee9,window,0.04929999886371661,0.00419999923906289,439.92249999973865,439.9759999978414,one shared preloaded model
syn-3e2d2684f5f1817e,window,0.04229999831295572,0.0035999983083456755,503.17270000050485,503.21859999712615,one shared preloaded model
syn-ee201f37c7836edd,window,0.08119999984046444,0.0106999996205559,480.6074999996781,480.69939999913913,one shared preloaded model
syn-becbf383d5d37cc5,window,0.044099999286117963,0.006399999620043673,532.7474999994593,532.7979999983654,one shared preloaded model
syn-7ef267959a6b6d86,window,0.0487000015709782,0.0070000005507608876,472.04120000060357,472.0969000027253,one shared preloaded model
syn-d16f8d798fa219b0,window,0.0501000013173325,0.003600000127335079,548.8159000015003,548.8696000029449,one shared preloaded model
syn-7835428503cb6fb4,window,0.08060000072873663,0.005699999746866524,487.9949999995006,488.0812999999762,one shared preloaded model
syn-a5a1e97cc2cba655,window,0.041700001020217314,0.0034000004234258085,500.191499999346,500.2366000007896,one shared preloaded model
syn-5802bb543a75be41,window,0.042800000301213004,0.00399999953515362,566.5307999988727,566.577599998709,one shared preloaded model
syn-8d3a2d16c003e4ac,window,0.04749999970954377,0.004100000296602957,479.529400001411,479.5810000014171,one shared preloaded model
syn-985161b3476e34fe,window,0.0486999997519888,0.003899998773704283,513.1731999990734,513.2257999975991,one shared preloaded model
syn-008fc3d605b6ae5a,window,0.08300000081362668,0.005199999577598646,553.4309000013309,553.5191000017221,one shared preloaded model
syn-c78ea9b9792f63e9,window,0.04059999992023222,0.00399999953515362,489.2416000002413,489.2861999996967,one shared preloaded model
syn-3845e90a188beefb,window,0.05140000030223746,0.00419999923906289,455.4351000006136,455.4907000001549,one shared preloaded model
syn-6da0bb0b934d669c,window,0.040899998566601425,0.003200000719516538,474.6715999990556,474.71569999834173,one shared preloaded model
syn-f30a517e9808c882,window,0.04959999932907522,0.003899998773704283,485.53089999950316,485.58439999760594,one shared preloaded model
syn-5c1471c7bfe2f898,window,0.06600000051548705,0.004300000000512227,484.64269999931275,484.71299999982875,one shared preloaded model
syn-00db44c691deaee3,window,0.05080000119050965,0.004200001058052294,630.7503000007273,630.8053000029759,one shared preloaded model
syn-a76e9323a1254df9,window,0.043599999116850086,0.0037999998312443495,525.2412999998342,525.2886999987822,one shared preloaded model
syn-9a65987affea55b6,window,0.06960000064282212,0.003499999365885742,605.8310999997047,605.9041999997135,one shared preloaded model
syn-9acbd091afcb8c34,window,0.048400001105619594,0.004100000296602957,446.3339000012638,446.38640000266605,one shared preloaded model
syn-719851393d2732ee,window,0.050799999371520244,0.013999999282532372,583.538499999122,583.603299997776,one shared preloaded model
syn-2a809d876c92c9d2,window,0.04830000034417026,0.0073999999585794285,450.34300000043004,450.3987000007328,one shared preloaded model
syn-5bf2eb1ea7e4ebc8,window,0.04909999915980734,0.003499999365885742,535.467300000164,535.5198999986897,one shared preloaded model
syn-4718999b83083e24,window,0.043199999709031545,0.011500000255182385,1158.116999999038,1158.1716999990022,one shared preloaded model
syn-3c22f12eed9abdd0,window,0.04690000059781596,0.006000000212225132,494.90270000023884,494.9556000010489,one shared preloaded model
syn-3c5ecbd6f3334d1e,window,0.08410000009462237,0.012800001059076749,521.1194000003161,521.2163000014698,one shared preloaded model
syn-48000e7d7ca4fd84,window,0.051700000767596066,0.00399999953515362,545.2511999992566,545.3068999995594,one shared preloaded model
syn-bce80a07414cd45f,window,0.07439999899361283,0.008700000762473792,513.0217000005359,513.104800000292,one shared preloaded model
syn-d6b266bef7e25178,window,0.049000000217347406,0.0037999998312443495,515.3637000003073,515.4165000003559,one shared preloaded model
syn-adec87d884f2fefd,window,0.05100000089441892,0.0070000005507608876,484.5083000000159,484.56630000146106,one shared preloaded model
syn-154ce590411403cd,window,0.047700001232442446,0.003800001650233753,540.8676999995805,540.9192000024632,one shared preloaded model
syn-1e6ca2fb64e605b5,window,0.05100000089441892,0.00419999923906289,507.0486999993591,507.10389999949257,one shared preloaded model
syn-c4b61eb959693b2e,window,0.04459999945538584,0.0031999989005271345,491.41899999995076,491.46679999830667,one shared preloaded model
syn-b3734c70951abc06,window,0.07780000123602804,0.012599999536178075,552.953799999159,553.0441999999312,one shared preloaded model
syn-383e7da661f9e7eb,window,0.04939999962516595,0.004499999704421498,484.31779999918945,484.37169999851903,one shared preloaded model
syn-b1be563a2d43a449,window,0.047399998948094435,0.0039000005926936865,506.65010000011534,506.70139999965613,one shared preloaded model
syn-4ba283389bada672,window,0.060999998822808266,0.004100000296602957,619.1060000001016,619.171099999221,one shared preloaded model
syn-3196d93fce9b1fa7,window,0.04669999907491729,0.003099999958067201,490.13360000026296,490.18339999929594,one shared preloaded model
syn-c5c8deee08c6e2f3,window,0.04810000064026099,0.003700000888784416,559.1573999990942,559.2092000006232,one shared preloaded model
syn-06c9dfe407ef270d,window,0.047500001528533176,0.003600000127335079,487.4190999998973,487.47020000155317,one shared preloaded model
syn-dbe103a137d3bb7e,window,0.04269999953976367,0.00940000063565094,553.1412000000273,553.1933000002027,one shared preloaded model
syn-4106f32334ef11cd,window,0.048600000809528865,0.0037999998312443495,554.0152000012313,554.067600001872,one shared preloaded model
syn-c14e485cc712123c,window,0.050299999202252366,0.006300000677583739,613.6450000012701,613.7016000011499,one shared preloaded model
syn-9c82d6bdd1dd0fe0,window,0.049899999794433825,0.003600000127335079,1159.7325000002456,1159.7860000001674,one shared preloaded model
syn-da4109e38ce81128,window,0.047500001528533176,0.004200001058052294,559.7346000013204,559.786300003907,one shared preloaded model
syn-f080d21be0a55509,window,0.042800000301213004,0.009299999874201603,525.017800000569,525.0699000007444,one shared preloaded model
syn-74a61d9919130878,window,0.052200000936863944,0.0037999998312443495,669.0597999986494,669.1157999994175,one shared preloaded model
syn-d14a24f9163ebafc,window,0.04140000055485871,0.004100000296602957,510.8896999990975,510.93519999994896,one shared preloaded model
syn-f781ebd0f5685338,window,0.04660000013245735,0.003600000127335079,700.2150999996957,700.2652999999555,one shared preloaded model
syn-1554cd91756cb68d,window,0.04090000038559083,0.0036999990697950125,541.4511999988463,541.4957999983017,one shared preloaded model
syn-d6fc58d852a76c9c,window,0.057199998991563916,0.003600000127335079,505.03419999949983,505.09499999861873,one shared preloaded model
syn-e017f3136ca915d4,window,0.0562999994144775,0.005500000042957254,401.5034000003652,401.56519999982265,one shared preloaded model
syn-2cc74c2e5d017028,window,0.04209999860904645,0.004300000000512227,518.514999999752,518.5613999983616,one shared preloaded model
syn-bf526f9585e60646,window,0.04219999937049579,0.003499999365885742,1095.0124999999389,1095.0581999986753,one shared preloaded model
syn-740165027b9d503d,window,0.05710000004910398,0.006499998562503606,472.47799999968265,472.54159999829426,one shared preloaded model
syn-5b72af20c54e0abc,window,0.04459999945538584,0.006300000677583739,497.4234000001161,497.47430000024906,one shared preloaded model
syn-a1050d68f9529716,window,0.047199999244185165,0.006199999916134402,490.47280000013416,490.5261999992945,one shared preloaded model
syn-f4caab0fb54bd864,window,0.046299999667098746,0.006399999620043673,508.798900000329,508.85159999961616,one shared preloaded model
syn-43febe3ecf1beeba,window,0.042100000428035855,0.010599998859106563,645.1328000002832,645.1854999995703,one shared preloaded model
syn-7a919584b12c9ef7,window,0.044800000978284515,0.00670000008540228,528.7750000006781,528.8265000017418,one shared preloaded model
syn-8bf21e8a6dbbb9c4,window,0.041700001020217314,0.009399998816661537,526.6988999992464,526.7499999990832,one shared preloaded model
syn-0741ccf395291474,window,0.04260000059730373,0.0027999994927085936,460.14180000020133,460.18720000029134,one shared preloaded model
syn-8d4448509c1530dd,window,0.03819999983534217,0.003099999958067201,474.4121999992785,474.45349999907194,one shared preloaded model
syn-4522f9c08f21af52,window,0.046299999667098746,0.004300000000512227,1267.326500001218,1267.3771000008855,one shared preloaded model
syn-11de678fc3a19f84,window,0.05419999979494605,0.008400000297115184,466.3411999990785,466.4037999991706,one shared preloaded model
syn-93346ac6ae1bf8c8,rag,81.83519999874989,10.497299999769893,505.1801000008709,597.5125999993907,one shared preloaded model
syn-6cc65eedbc5a69c8,rag,30.349299999215873,9.991699998863623,537.6237000000401,577.9646999981196,one shared preloaded model
syn-c9adeb4320ae998b,rag,35.41849999965052,10.299300000042422,385.7174999993731,431.43529999906605,one shared preloaded model
syn-c6ec8b0f3995c370,rag,48.81790000035835,11.403999998947256,440.96600000011676,501.18789999942237,one shared preloaded model
syn-32300e05d5bb7bfe,rag,39.60149999875284,9.763899999597925,356.72060000069905,406.0859999990498,one shared preloaded model
syn-f77741cdf4aa8b29,rag,50.27890000019397,8.706399999937275,384.05170000078215,443.0370000009134,one shared preloaded model
syn-0ba97b528a6632a5,rag,28.683399999863468,6.877600000734674,362.7487999983714,398.30979999896954,one shared preloaded model
syn-5b6767bdf182bae8,rag,36.66209999937564,8.817199999612058,491.08259999957227,536.56189999856,one shared preloaded model
syn-f960e56d6586ec00,rag,34.59310000107507,3.9157000010163756,804.762200001278,843.2710000033694,one shared preloaded model
syn-93bdb2f586840782,rag,46.93769999903452,8.675899998706882,391.2046999994345,446.8182999971759,one shared preloaded model
syn-8e6fdab0a6c3725e,rag,52.965999999287305,8.499399998981971,439.674000001105,501.1393999993743,one shared preloaded model
syn-a051cd7b90774b65,rag,36.00220000043919,8.436300000539632,493.5418999993999,537.9804000003787,one shared preloaded model
syn-8dd9bb044aef8373,rag,53.046099999846774,13.222700001279009,451.54790000015055,517.8167000012763,one shared preloaded model
syn-4a0c5e9fb3c5f452,rag,40.909400000600726,8.24819999979809,427.5403000010556,476.6979000014544,one shared preloaded model
syn-6ecb6a96dd58ce21,rag,45.09719999987283,8.701100001417217,326.5762999999424,380.37460000123247,one shared preloaded model
syn-cd8c14fbb5d2aa50,rag,56.31069999981264,9.845599999607657,448.133300000336,514.2895999997563,one shared preloaded model
syn-91f78077aab669f7,rag,41.04589999951713,8.418900000833673,192.85049999962212,242.31529999997292,one shared preloaded model
syn-0675b95323d96302,rag,37.882799999351846,11.96909999998752,514.3373999999312,564.1892999992706,one shared preloaded model
syn-6702e74f7e74bc7e,rag,41.040199999770266,11.203300000488525,797.486100000242,849.7296000005008,one shared preloaded model
syn-f7c180145dd15d58,rag,39.223600000696024,8.081899999524467,484.4938000005641,531.7993000007846,one shared preloaded model
syn-bfa37f70e211acb3,rag,41.686300000947085,8.196200000384124,449.8105000002397,499.6930000015709,one shared preloaded model
syn-72fb06c5db7e7688,rag,28.308499999184278,8.404500000324333,473.6601000004157,510.3730999999243,one shared preloaded model
syn-bd6afd910f7c8060,rag,51.70659999930649,5.166200000530807,400.5135999996128,457.3863999994501,one shared preloaded model
syn-b58bceeac6d2c7f2,rag,46.15469999953348,8.259899999757181,499.6852000003855,554.0997999996762,one shared preloaded model
syn-6f311295e68c30c3,rag,31.50199999981851,9.859899999355548,335.86669999931473,377.2285999984888,one shared preloaded model
syn-94fcfd250a3d999d,rag,45.63370000141731,8.227899999837973,436.17900000026566,490.04060000152094,one shared preloaded model
