example_id,agent,update_ms,read_ms,generation_ms,end_to_end_ms,model_loading_policy
conv-26-qa-45,pure_liquid,2.833737185928794,6.987299999309471,53.73250000047847,63.553537185716735,one shared preloaded model
conv-26-qa-46,pure_liquid,2.833737185928794,7.545299999037525,53.73250000047847,64.11153718544479,one shared preloaded model
conv-26-qa-47,pure_liquid,2.833737185928794,10.112200001458405,53.73250000047847,66.67843718786567,one shared preloaded model
conv-26-qa-48,pure_liquid,2.833737185928794,6.725700000970392,46.37319999983447,55.93263718673366,one shared preloaded model
conv-26-qa-49,pure_liquid,2.833737185928794,6.08230000216281,46.37319999983447,55.289237187926076,one shared preloaded model
conv-26-qa-50,pure_liquid,2.833737185928794,5.636900001263712,46.37319999983447,54.84383718702698,one shared preloaded model
conv-26-qa-51,pure_liquid,2.833737185928794,6.761399999959394,46.37319999983447,55.96833718572266,one shared preloaded model
conv-26-qa-52,pure_liquid,2.833737185928794,9.937799997715047,62.361999999666295,75.13353718331014,one shared preloaded model
conv-26-qa-53,pure_liquid,2.833737185928794,10.327800002414733,62.361999999666295,75.52353718800983,one shared preloaded model
conv-26-qa-54,pure_liquid,2.833737185928794,10.387799997261027,62.361999999666295,75.58353718285612,one shared preloaded model
conv-26-qa-55,pure_liquid,2.833737185928794,10.167799999180716,62.361999999666295,75.36353718477581,one shared preloaded model
conv-26-qa-56,pure_liquid,2.833737185928794,8.048100000451086,63.200074999258504,74.08191218563839,one shared preloaded model
conv-26-qa-57,pure_liquid,2.833737185928794,10.833100001036655,63.200074999258504,76.86691218622396,one shared preloaded model
conv-26-qa-58,pure_liquid,2.833737185928794,9.831199997279327,63.200074999258504,75.86501218246663,one shared preloaded model
conv-26-qa-59,pure_liquid,2.833737185928794,9.812399999646004,63.200074999258504,75.8462121848333,one shared preloaded model
conv-26-qa-60,pure_liquid,2.833737185928794,6.256699998630211,91.33857500000886,100.42901218456787,one shared preloaded model
conv-26-qa-61,pure_liquid,2.833737185928794,7.292599999345839,91.33857500000886,101.4649121852835,one shared preloaded model
conv-26-qa-62,pure_liquid,2.833737185928794,6.400900001608534,91.33857500000886,100.57321218754619,one shared preloaded model
conv-26-qa-63,pure_liquid,2.833737185928794,6.445800001529278,91.33857500000886,100.61811218746693,one shared preloaded model
conv-26-qa-64,pure_liquid,2.833737185928794,6.4248999988194555,37.34027500013326,46.59891218488151,one shared preloaded model
conv-26-qa-65,pure_liquid,2.833737185928794,6.978699999308446,37.34027500013326,47.152712185370504,one shared preloaded model
conv-26-qa-66,pure_liquid,2.833737185928794,7.28979999985313,37.34027500013326,47.46381218591519,one shared preloaded model
conv-26-qa-67,pure_liquid,2.833737185928794,6.637599999521626,37.34027500013326,46.811612185583684,one shared preloaded model
conv-26-qa-68,pure_liquid,2.833737185928794,10.00190000195289,80.737649999719,93.57328718760068,one shared preloaded model
conv-26-qa-69,pure_liquid,2.833737185928794,6.749800002580741,80.737649999719,90.32118718822854,one shared preloaded model
conv-26-qa-70,pure_liquid,2.833737185928794,6.672600000456441,80.737649999719,90.24398718610423,one shared preloaded model
conv-26-qa-71,pure_liquid,2.833737185928794,5.98109999918961,80.737649999719,89.5524871848374,one shared preloaded model
conv-26-qa-72,pure_liquid,2.833737185928794,6.585399998584762,96.05819999978849,105.47733718430204,one shared preloaded model
conv-26-qa-73,pure_liquid,2.833737185928794,10.424899999634363,96.05819999978849,109.31683718535164,one shared preloaded model
conv-26-qa-74,pure_liquid,2.833737185928794,7.3974000006273855,96.05819999978849,106.28933718634467,one shared preloaded model
conv-26-qa-75,pure_liquid,2.833737185928794,6.785999998101033,96.05819999978849,105.67793718381832,one shared preloaded model
conv-26-qa-76,pure_liquid,2.833737185928794,6.233100000827108,68.16715000059048,77.23398718734639,one shared preloaded model
conv-26-qa-77,pure_liquid,2.833737185928794,5.682600000000093,68.16715000059048,76.68348718651937,one shared preloaded model
conv-26-qa-78,pure_liquid,2.833737185928794,6.434399998397566,68.16715000059048,77.43528718491685,one shared preloaded model
conv-26-qa-79,pure_liquid,2.833737185928794,5.804799999168608,68.16715000059048,76.80568718568789,one shared preloaded model
conv-26-qa-80,pure_liquid,2.833737185928794,5.9546000011323486,60.518299999785086,69.30663718684623,one shared preloaded model
conv-26-qa-81,pure_liquid,2.833737185928794,6.444700000429293,60.518299999785086,69.79673718614318,one shared preloaded model
conv-26-qa-82,pure_liquid,2.833737185928794,6.823300001997268,60.518299999785086,70.17533718771115,one shared preloaded model
conv-26-qa-83,pure_liquid,2.833737185928794,6.513699998322409,60.518299999785086,69.86573718403629,one shared preloaded model
conv-26-qa-84,pure_liquid,2.833737185928794,6.1296999992919154,49.24312499952066,58.20656218474137,one shared preloaded model
conv-26-qa-85,pure_liquid,2.833737185928794,8.220100000471575,49.24312499952066,60.29696218592103,one shared preloaded model
conv-26-qa-86,pure_liquid,2.833737185928794,9.957399997801986,49.24312499952066,62.03426218325144,one shared preloaded model
conv-26-qa-87,pure_liquid,2.833737185928794,10.270900002069538,49.24312499952066,62.347762187518995,one shared preloaded model
conv-26-qa-88,pure_liquid,2.833737185928794,6.927700000233017,58.15642499965179,67.9178621858136,one shared preloaded model
conv-26-qa-89,pure_liquid,2.833737185928794,6.84719999844674,58.15642499965179,67.83736218402733,one shared preloaded model
conv-26-qa-90,pure_liquid,2.833737185928794,8.577599997806828,58.15642499965179,69.56776218338742,one shared preloaded model
conv-26-qa-91,pure_liquid,2.833737185928794,5.898299998079892,58.15642499965179,66.88846218366048,one shared preloaded model
conv-26-qa-92,pure_liquid,2.833737185928794,6.3012000027811155,65.5437500008702,74.67868718958012,one shared preloaded model
conv-26-qa-93,pure_liquid,2.833737185928794,5.946400000539143,65.5437500008702,74.32388718733814,one shared preloaded model
conv-26-qa-94,pure_liquid,2.833737185928794,6.573999999091029,65.5437500008702,74.95148718589003,one shared preloaded model
conv-26-qa-95,pure_liquid,2.833737185928794,6.260599999222904,65.5437500008702,74.6380871860219,one shared preloaded model
conv-26-qa-96,pure_liquid,2.833737185928794,6.131300000561168,65.10869999965507,74.07373718614504,one shared preloaded model
conv-26-qa-97,pure_liquid,2.833737185928794,9.614799997507362,65.10869999965507,77.55723718309123,one shared preloaded model
conv-26-qa-98,pure_liquid,2.833737185928794,5.6480000021110754,65.10869999965507,73.59043718769495,one shared preloaded model
conv-26-qa-99,pure_liquid,2.833737185928794,6.434799997805385,65.10869999965507,74.37723718338925,one shared preloaded model
conv-26-qa-100,pure_liquid,2.833737185928794,6.029800002579577,67.67457499972807,76.53811218823644,one shared preloaded model
conv-26-qa-101,pure_liquid,2.833737185928794,6.67760000214912,67.67457499972807,77.18591218780598,one shared preloaded model
conv-26-qa-102,pure_liquid,2.833737185928794,6.657999998424202,67.67457499972807,77.16631218408106,one shared preloaded model
conv-26-qa-103,pure_liquid,2.833737185928794,6.7216999996162485,67.67457499972807,77.23001218527311,one shared preloaded model
conv-26-qa-104,pure_liquid,2.833737185928794,6.857000000309199,108.2677499998681,117.9584871861061,one shared preloaded model
conv-26-qa-105,pure_liquid,2.833737185928794,6.913299999723677,108.2677499998681,118.01478718552058,one shared preloaded model
conv-26-qa-106,pure_liquid,2.833737185928794,10.37469999937457,108.2677499998681,121.47618718517147,one shared preloaded model
conv-26-qa-107,pure_liquid,2.833737185928794,9.901699999318225,108.2677499998681,121.00318718511512,one shared preloaded model
conv-26-qa-108,pure_liquid,2.833737185928794,6.968499998038169,52.11644999963028,61.91868718359724,one shared preloaded model
conv-26-qa-109,pure_liquid,2.833737185928794,10.215700000117067,52.11644999963028,65.16588718567614,one shared preloaded model
conv-26-qa-110,pure_liquid,2.833737185928794,10.068600000522565,52.11644999963028,65.01878718608164,one shared preloaded model
conv-26-qa-111,pure_liquid,2.833737185928794,9.855299998889677,52.11644999963028,64.80548718444875,one shared preloaded model
conv-26-qa-112,pure_liquid,2.833737185928794,6.328400002530543,62.55782500011264,71.71996218857198,one shared preloaded model
conv-26-qa-113,pure_liquid,2.833737185928794,7.226699999591801,62.55782500011264,72.61826218563324,one shared preloaded model
conv-26-qa-114,pure_liquid,2.833737185928794,6.664600001386134,62.55782500011264,72.05616218742757,one shared preloaded model
conv-26-qa-115,pure_liquid,2.833737185928794,6.5940000022237655,62.55782500011264,71.9855621882652,one shared preloaded model
conv-26-qa-116,pure_liquid,2.833737185928794,6.196700000145938,54.561650000323425,63.59208718639816,one shared preloaded model
conv-26-qa-117,pure_liquid,2.833737185928794,6.363799999235198,54.561650000323425,63.75918718548742,one shared preloaded model
conv-26-qa-118,pure_liquid,2.833737185928794,6.838100001914427,54.561650000323425,64.23348718816665,one shared preloaded model
conv-26-qa-119,pure_liquid,2.833737185928794,6.975100001000101,54.561650000323425,64.37048718725232,one shared preloaded model
conv-26-qa-120,pure_liquid,2.833737185928794,6.093899999541463,63.54412499968021,72.47176218515047,one shared preloaded model
conv-26-qa-121,pure_liquid,2.833737185928794,11.401299998397008,63.54412499968021,77.77916218400601,one shared preloaded model
conv-26-qa-122,pure_liquid,2.833737185928794,9.052399997017346,63.54412499968021,75.43026218262635,one shared preloaded model
conv-26-qa-123,pure_liquid,2.833737185928794,6.704600000375649,63.54412499968021,73.08246218598465,one shared preloaded model
conv-26-qa-124,pure_liquid,2.833737185928794,6.480800002464093,52.88252500031376,62.19706218870665,one shared preloaded model
conv-26-qa-125,pure_liquid,2.833737185928794,6.818800000473857,52.88252500031376,62.53506218671642,one shared preloaded model
conv-26-qa-126,pure_liquid,2.833737185928794,6.6800999993574806,52.88252500031376,62.39636218560004,one shared preloaded model
conv-26-qa-127,pure_liquid,2.833737185928794,7.305300001462456,52.88252500031376,63.021562187705015,one shared preloaded model
conv-26-qa-128,pure_liquid,2.833737185928794,5.971999999019317,59.725624999373395,68.53136218432151,one shared preloaded model
conv-26-qa-129,pure_liquid,2.833737185928794,6.622599998081569,59.725624999373395,69.18196218338376,one shared preloaded model
conv-26-qa-130,pure_liquid,2.833737185928794,6.520099999761442,59.725624999373395,69.07946218506363,one shared preloaded model
conv-26-qa-131,pure_liquid,2.833737185928794,6.3655000012659,59.725624999373395,68.92486218656809,one shared preloaded model
conv-26-qa-132,pure_liquid,2.833737185928794,7.0927000015217345,56.993674999830546,66.92011218728108,one shared preloaded model
conv-26-qa-133,pure_liquid,2.833737185928794,10.627899999235524,56.993674999830546,70.45531218499487,one shared preloaded model
conv-26-qa-134,pure_liquid,2.833737185928794,10.92870000138646,56.993674999830546,70.7561121871458,one shared preloaded model
conv-26-qa-135,pure_liquid,2.833737185928794,9.841899998718873,56.993674999830546,69.66931218447822,one shared preloaded model
conv-26-qa-136,pure_liquid,2.833737185928794,5.972999999357853,53.908400000182155,62.715137185468805,one shared preloaded model
conv-26-qa-137,pure_liquid,2.833737185928794,6.659000002400717,53.908400000182155,63.40113718851167,one shared preloaded model
conv-26-qa-138,pure_liquid,2.833737185928794,9.80619999972987,53.908400000182155,66.54833718584082,one shared preloaded model
conv-26-qa-139,pure_liquid,2.833737185928794,10.743000002548797,53.908400000182155,67.48513718865975,one shared preloaded model
conv-26-qa-140,pure_liquid,2.833737185928794,6.088900001486763,71.27725000009377,80.19988718750933,one shared preloaded model
conv-26-qa-141,pure_liquid,2.833737185928794,9.374400000524474,71.27725000009377,83.48538718654704,one shared preloaded model
conv-26-qa-142,pure_liquid,2.833737185928794,10.99179999800981,71.27725000009377,85.10278718403238,one shared preloaded model
conv-26-qa-143,pure_liquid,2.833737185928794,10.631500001181848,71.27725000009377,84.74248718720442,one shared preloaded model
conv-26-qa-144,pure_liquid,2.833737185928794,6.548199999087956,54.15244999949209,63.534387184508844,one shared preloaded model
conv-26-qa-145,pure_liquid,2.833737185928794,10.412500003440073,54.15244999949209,67.39868718886096,one shared preloaded model
conv-26-qa-146,pure_liquid,2.833737185928794,10.859000001801178,54.15244999949209,67.84518718722207,one shared preloaded model
conv-26-qa-147,pure_liquid,2.833737185928794,9.915900001942646,54.15244999949209,66.90208718736353,one shared preloaded model
conv-26-qa-148,pure_liquid,2.833737185928794,5.8792999989236705,52.878524999869114,61.59156218472158,one shared preloaded model
conv-26-qa-149,pure_liquid,2.833737185928794,6.8485999981930945,52.878524999869114,62.560862183991006,one shared preloaded model
conv-26-qa-150,pure_liquid,2.833737185928794,7.295799998246366,52.878524999869114,63.00806218404428,one shared preloaded model
conv-26-qa-151,pure_liquid,2.833737185928794,10.008299999753945,52.878524999869114,65.72056218555186,one shared preloaded model
conv-26-qa-152,pure_liquid,2.833737185928794,6.08730000021751,103.92039999987901,112.84143718602532,one shared preloaded model
conv-26-qa-153,pure_liquid,2.833737185928794,6.7359999993641395,103.92039999987901,113.49013718517195,one shared preloaded model
conv-26-qa-154,pure_liquid,2.833737185928794,7.55600000047707,103.92039999987901,114.31013718628488,one shared preloaded model
conv-26-qa-155,pure_liquid,2.833737185928794,10.229700001218589,103.92039999987901,116.9838371870264,one shared preloaded model
conv-26-qa-156,pure_liquid,2.833737185928794,6.53519999832497,51.29742500048451,60.666362184738276,one shared preloaded model
conv-26-qa-157,pure_liquid,2.833737185928794,6.849800000054529,51.29742500048451,60.980962186467835,one shared preloaded model
conv-26-qa-158,pure_liquid,2.833737185928794,10.231399999611313,51.29742500048451,64.36256218602462,one shared preloaded model
conv-26-qa-159,pure_liquid,2.833737185928794,9.72610000098939,51.29742500048451,63.857262187402696,one shared preloaded model
conv-26-qa-160,pure_liquid,2.833737185928794,6.096400000387803,66.53525000001537,75.46538718633197,one shared preloaded model
conv-26-qa-161,pure_liquid,2.833737185928794,7.206300000689225,66.53525000001537,76.57528718663339,one shared preloaded model
conv-26-qa-162,pure_liquid,2.833737185928794,7.049400002870243,66.53525000001537,76.4183871888144,one shared preloaded model
conv-26-qa-163,pure_liquid,2.833737185928794,5.59399999838206,66.53525000001537,74.96298718432622,one shared preloaded model
conv-26-qa-164,pure_liquid,2.833737185928794,6.25420000142185,56.56657500003348,65.65451218738413,one shared preloaded model
conv-26-qa-165,pure_liquid,2.833737185928794,7.271900001796894,56.56657500003348,66.67221218775917,one shared preloaded model
conv-26-qa-166,pure_liquid,2.833737185928794,6.095399996411288,56.56657500003348,65.49571218237357,one shared preloaded model
conv-26-qa-167,pure_liquid,2.833737185928794,6.2617000003228895,56.56657500003348,65.66201218628517,one shared preloaded model
conv-26-qa-168,pure_liquid,2.833737185928794,5.9082000007038005,49.876250000124855,58.61818718675745,one shared preloaded model
conv-26-qa-169,pure_liquid,2.833737185928794,6.603300000278978,49.876250000124855,59.31328718633263,one shared preloaded model
conv-26-qa-170,pure_liquid,2.833737185928794,7.118900000932626,49.876250000124855,59.82888718698628,one shared preloaded model
conv-26-qa-171,pure_liquid,2.833737185928794,6.716600000800099,49.876250000124855,59.42658718685375,one shared preloaded model
conv-26-qa-172,pure_liquid,2.833737185928794,5.655199998727767,105.42260000056558,113.91153718522214,one shared preloaded model
conv-26-qa-173,pure_liquid,2.833737185928794,6.637599999521626,105.42260000056558,114.893937186016,one shared preloaded model
conv-26-qa-174,pure_liquid,2.833737185928794,7.034599999315105,105.42260000056558,115.29093718580948,one shared preloaded model
conv-26-qa-175,pure_liquid,2.833737185928794,6.767799997760449,105.42260000056558,115.02413718425483,one shared preloaded model
conv-26-qa-176,pure_liquid,2.833737185928794,6.620999996812316,65.37715000013122,74.83188718287234,one shared preloaded model
conv-26-qa-177,pure_liquid,2.833737185928794,10.054800000943942,65.37715000013122,78.26568718700396,one shared preloaded model
conv-26-qa-178,pure_liquid,2.833737185928794,8.123199997498887,65.37715000013122,76.3340871835589,one shared preloaded model
conv-26-qa-179,pure_liquid,2.833737185928794,5.524399999558227,65.37715000013122,73.73528718561825,one shared preloaded model
conv-26-qa-180,pure_liquid,2.833737185928794,6.213199998455821,77.61762500012992,86.66456218451454,one shared preloaded model
conv-26-qa-181,pure_liquid,2.833737185928794,8.910399999876972,77.61762500012992,89.36176218593569,one shared preloaded model
conv-26-qa-182,pure_liquid,2.833737185928794,7.021999997959938,77.61762500012992,87.47336218401865,one shared preloaded model
conv-26-qa-183,pure_liquid,2.833737185928794,6.945400000404334,77.61762500012992,87.39676218646305,one shared preloaded model
conv-26-qa-184,pure_liquid,2.833737185928794,6.38980000076117,58.84762499954377,68.07116218623374,one shared preloaded model
conv-26-qa-185,pure_liquid,2.833737185928794,9.987199999159202,58.84762499954377,71.66856218463177,one shared preloaded model
conv-26-qa-186,pure_liquid,2.833737185928794,10.357300001487602,58.84762499954377,72.03866218696017,one shared preloaded model
conv-26-qa-187,pure_liquid,2.833737185928794,8.532700001524063,58.84762499954377,70.21406218699663,one shared preloaded model
conv-26-qa-188,pure_liquid,2.833737185928794,5.751099997723941,34.72409999994852,43.30893718360126,one shared preloaded model
conv-26-qa-189,pure_liquid,2.833737185928794,6.646599998930469,34.72409999994852,44.20443718480779,one shared preloaded model
conv-26-qa-190,pure_liquid,2.833737185928794,7.814599997800542,34.72409999994852,45.37243718367786,one shared preloaded model
conv-26-qa-191,pure_liquid,2.833737185928794,5.808900001284201,34.72409999994852,43.36673718716152,one shared preloaded model
conv-26-qa-192,pure_liquid,2.833737185928794,10.166000000026543,59.06039999990753,72.06013718586287,one shared preloaded model
conv-26-qa-193,pure_liquid,2.833737185928794,10.060799999337178,59.06039999990753,71.9549371851735,one shared preloaded model
conv-26-qa-194,pure_liquid,2.833737185928794,10.156500000448432,59.06039999990753,72.05063718628476,one shared preloaded model
conv-26-qa-195,pure_liquid,2.833737185928794,10.18839999960619,59.06039999990753,72.08253718544252,one shared preloaded model
conv-26-qa-196,pure_liquid,2.833737185928794,6.424499999411637,75.67046666614867,84.9287038514891,one shared preloaded model
conv-26-qa-197,pure_liquid,2.833737185928794,10.627700001350604,75.67046666614867,89.13190385342807,one shared preloaded model
conv-26-qa-198,pure_liquid,2.833737185928794,10.29710000148043,75.67046666614867,88.8013038535579,one shared preloaded model
conv-30-qa-0,pure_liquid,3.382383809539966,11.126699999294942,74.33352499992907,88.84260880876397,one shared preloaded model
conv-30-qa-1,pure_liquid,3.382383809539966,10.208699997747317,74.33352499992907,87.92460880721634,one shared preloaded model
conv-30-qa-2,pure_liquid,3.382383809539966,10.173200000281213,74.33352499992907,87.88910880975024,one shared preloaded model
conv-30-qa-3,pure_liquid,3.382383809539966,9.9515000001702,74.33352499992907,87.66740880963923,one shared preloaded model
conv-30-qa-4,pure_liquid,3.382383809539966,6.657400001131464,59.772725000584614,69.81250881125604,one shared preloaded model
conv-30-qa-5,pure_liquid,3.382383809539966,10.92140000037034,59.772725000584614,74.07650881049491,one shared preloaded model
conv-30-qa-6,pure_liquid,3.382383809539966,8.935700003348757,59.772725000584614,72.09080881347333,one shared preloaded model
conv-30-qa-7,pure_liquid,3.382383809539966,10.937399998510955,59.772725000584614,74.09250880863553,one shared preloaded model
conv-30-qa-8,pure_liquid,3.382383809539966,13.012800001888536,62.53652499981399,78.93170881124249,one shared preloaded model
conv-30-qa-9,pure_liquid,3.382383809539966,9.134199997788528,62.53652499981399,75.05310880714248,one shared preloaded model
conv-30-qa-10,pure_liquid,3.382383809539966,8.612800000264542,62.53652499981399,74.5317088096185,one shared preloaded model
conv-30-qa-11,pure_liquid,3.382383809539966,9.113399999478133,62.53652499981399,75.03230880883208,one shared preloaded model
conv-30-qa-12,pure_liquid,3.382383809539966,6.471199998486554,69.18020000011893,79.03378380814544,one shared preloaded model
conv-30-qa-13,pure_liquid,3.382383809539966,7.216400001198053,69.18020000011893,79.77898381085694,one shared preloaded model
conv-30-qa-14,pure_liquid,3.382383809539966,7.546000000729691,69.18020000011893,80.10858381038858,one shared preloaded model
conv-30-qa-15,pure_liquid,3.382383809539966,7.007399999565678,69.18020000011893,79.56998380922457,one shared preloaded model
conv-30-qa-16,pure_liquid,3.382383809539966,6.521200000861427,85.59202499964158,95.49560881004297,one shared preloaded model
conv-30-qa-17,pure_liquid,3.382383809539966,7.398300000204472,85.59202499964158,96.37270880938601,one shared preloaded model
conv-30-qa-18,pure_liquid,3.382383809539966,6.343599998217542,85.59202499964158,95.31800880739908,one shared preloaded model
conv-30-qa-19,pure_liquid,3.382383809539966,7.180799999332521,85.59202499964158,96.15520880851406,one shared preloaded model
conv-30-qa-20,pure_liquid,3.382383809539966,7.08689999737544,97.14617500048917,107.61545880740456,one shared preloaded model
conv-30-qa-21,pure_liquid,3.382383809539966,10.43500000014319,97.14617500048917,110.96355881017232,one shared preloaded model
conv-30-qa-22,pure_liquid,3.382383809539966,10.620599998219404,97.14617500048917,111.14915880824853,one shared preloaded model
conv-30-qa-23,pure_liquid,3.382383809539966,9.785700000065845,97.14617500048917,110.31425881009497,one shared preloaded model
conv-30-qa-24,pure_liquid,3.382383809539966,6.421699999918928,63.31492499975866,73.11900880921755,one shared preloaded model
conv-30-qa-25,pure_liquid,3.382383809539966,10.320800000044983,63.31492499975866,77.0181088093436,one shared preloaded model
conv-30-qa-26,pure_liquid,3.382383809539966,10.142500002984889,63.31492499975866,76.83980881228351,one shared preloaded model
conv-30-qa-27,pure_liquid,3.382383809539966,10.07729999764706,63.31492499975866,76.77460880694568,one shared preloaded model
conv-30-qa-28,pure_liquid,3.382383809539966,7.25120000060997,98.98524999971414,109.61883380986407,one shared preloaded model
conv-30-qa-29,pure_liquid,3.382383809539966,7.518899998103734,98.98524999971414,109.88653380735784,one shared preloaded model
conv-30-qa-30,pure_liquid,3.382383809539966,7.034299997030757,98.98524999971414,109.40193380628486,one shared preloaded model
conv-30-qa-31,pure_liquid,3.382383809539966,7.718499997281469,98.98524999971414,110.08613380653557,one shared preloaded model
conv-30-qa-32,pure_liquid,3.382383809539966,6.088699999963865,94.20240000054036,103.67348381004419,one shared preloaded model
conv-30-qa-33,pure_liquid,3.382383809539966,9.982299998227973,94.20240000054036,107.5670838083083,one shared preloaded model
conv-30-qa-34,pure_liquid,3.382383809539966,9.587599997757934,94.20240000054036,107.17238380783826,one shared preloaded model
conv-30-qa-35,pure_liquid,3.382383809539966,9.504000001470558,94.20240000054036,107.08878381155088,one shared preloaded model
conv-30-qa-36,pure_liquid,3.382383809539966,6.756899998435983,94.87922500011337,105.01850880808931,one shared preloaded model
conv-30-qa-37,pure_liquid,3.382383809539966,10.507399998459732,94.87922500011337,108.76900880811306,one shared preloaded model
conv-30-qa-38,pure_liquid,3.382383809539966,9.243299999070587,94.87922500011337,107.50490880872391,one shared preloaded model
conv-30-qa-39,pure_liquid,3.382383809539966,9.762199999386212,94.87922500011337,108.02380880903954,one shared preloaded model
