example_id,agent,update_ms,read_ms,generation_ms,end_to_end_ms,model_loading_policy
syn-ad39c1e6a90dc34a,lalm,903.1654000009439,10.722099999838974,283.51909999946656,1197.4066000002495,one shared preloaded model
syn-1ca7c3ca32921822,lalm,897.7672000000894,6.490400000984664,353.7500000002183,1258.0076000012923,one shared preloaded model
syn-17eb2388779556ee,lalm,943.3067999998457,6.364400000165915,476.5883000000031,1426.2595000000147,one shared preloaded model
syn-c9c2612042f12207,lalm,995.1864000013302,10.971899999276502,363.8468000008288,1370.0051000014355,one shared preloaded model
syn-3d0ac357ac736d24,lalm,950.3569999997126,10.012300001108088,586.6811999985657,1547.0504999993864,one shared preloaded model
syn-3742489ab8f15470,lalm,895.696699999462,6.826799999544164,362.9204999997455,1265.4439999987517,one shared preloaded model
syn-10523c271c441f97,lalm,885.9522000002471,6.750200000169571,334.88020000004326,1227.58260000046,one shared preloaded model
syn-a32722b4cd47a410,lalm,945.8319999994274,9.934900001098868,342.66109999953187,1298.428000000058,one shared preloaded model
syn-1c4e873629998a82,lalm,952.2340000003169,10.357199998907163,374.61029999940365,1337.2014999986277,one shared preloaded model
syn-c6e856fef964e025,lalm,948.6181000011129,10.699800001020776,325.9219999999914,1285.239900002125,one shared preloaded model
syn-ef0ea80df7ab7610,lalm,859.5471000007819,6.703299999571755,486.6308000000572,1352.881200000411,one shared preloaded model
syn-6690b5aeb7d47475,lalm,960.4711000010866,10.547399999268237,353.9428999993106,1324.9613999996654,one shared preloaded model
syn-18b175a182f0df18,lalm,978.1727000008686,10.4062000009435,281.2589000004664,1269.8378000022785,one shared preloaded model
syn-e0d51901d0f5b5b8,lalm,994.5771000002424,8.043499999985215,381.39140000021143,1384.012000000439,one shared preloaded model
syn-9b3792e76618737c,lalm,949.7285000015836,10.301099999196595,571.1138999995455,1531.1435000003257,one shared preloaded model
syn-3748fc148bf2622f,lalm,992.4531999986357,7.346500000494416,308.3215000006021,1308.1211999997322,one shared preloaded model
syn-e3d8db93f0637e3e,lalm,876.8734999994194,6.1422999988280935,321.5779999991355,1204.593799997383,one shared preloaded model
syn-e572568df2ca85b2,lalm,947.6615000003221,10.397299998658127,307.372100000066,1265.4308999990462,one shared preloaded model
syn-7d14722ba7ae7c57,lalm,941.5882000012061,6.702999999106396,345.11180000117747,1293.40300000149,one shared preloaded model
syn-59e997a9e8f08cd5,lalm,937.7275999995618,6.56659999913245,332.60969999901135,1276.9038999977056,one shared preloaded model
syn-f6825c0a97c0cc66,lalm,937.5950999983615,6.203799999639159,462.8626000012446,1406.6614999992453,one shared preloaded model
syn-f665c1b45c973f9a,lalm,915.3748000007909,6.19860000006156,335.7009999999718,1257.2744000008242,one shared preloaded model
syn-2b9522be5ae9d37c,lalm,988.8165000011213,10.59720000012021,169.37630000029458,1168.790000001536,one shared preloaded model
syn-62ba612ec1f74341,lalm,974.4819999996253,10.595399999147048,338.7414999997418,1323.818899998514,one shared preloaded model
syn-757384914f863b7a,lalm,921.1457000001246,7.027999999991152,628.3223000009457,1556.4960000010615,one shared preloaded model
syn-1ccc5b3e2f033f9d,lalm,919.7205000000395,6.656499999735388,353.34420000071987,1279.7212000004947,one shared preloaded model
syn-1c58689a699e4311,lalm,903.6068999994313,10.176899999351008,337.00189999944996,1250.7856999982323,one shared preloaded model
syn-8f667a8e66f3dcb5,lalm,933.5511999997834,10.271499999362277,319.64740000148595,1263.4701000006316,one shared preloaded model
syn-7ea4650ad829b7cd,lalm,955.0404000001436,8.677099998749327,347.6502999983495,1311.3677999972424,one shared preloaded model
syn-5ebd58e83a08818d,lalm,927.8742000005877,10.139699999854201,339.8914999997942,1277.905400000236,one shared preloaded model
syn-417c2a5538455deb,lalm,905.0528999996459,10.18350000049395,222.93460000037157,1138.1710000005114,one shared preloaded model
syn-63ac5c001e3d1b00,lalm,975.9321000001364,6.213300001036259,344.4246999988536,1326.5701000000263,one shared preloaded model
syn-db075c6f66e7f9fa,lalm,923.4788000012486,6.175999998959014,150.33980000043812,1079.9946000006457,one shared preloaded model
syn-a4fb46626c3609cc,lalm,898.6394000003202,6.888800000524498,394.6669999986625,1300.1951999995072,one shared preloaded model
syn-c6ddfab25d63327d,lalm,931.7805000009685,10.21010000113165,378.27739999920595,1320.268000001306,one shared preloaded model
syn-ad99554ab0c1f129,lalm,917.3809999992955,6.846199999927194,344.85250000034284,1269.0796999995655,one shared preloaded model
syn-f38282dbb7950711,lalm,859.6208999988448,6.872300000395626,305.52799999895797,1172.0211999981984,one shared preloaded model
syn-21293ba09b4f5ebb,lalm,942.0366000013018,6.897199999002623,341.1818000004132,1290.1156000007177,one shared preloaded model
syn-a8a4226f41b26323,lalm,1007.5895999998465,6.1915999995107995,333.03220000016154,1346.8133999995189,one shared preloaded model
syn-2192eae82c387036,lalm,889.0291999996407,10.168400000111433,339.4799999987299,1238.677599998482,one shared preloaded model
syn-fa65a3e9be183392,lalm,940.6006000008347,6.232100000488572,490.2033999987907,1437.036100000114,one shared preloaded model
syn-d0f5075dc2165ee1,lalm,881.4509000003454,7.704499999817926,315.0955000000977,1204.250900000261,one shared preloaded model
syn-f3f3c52fddbc055d,lalm,850.6264999996347,10.629699998389697,151.17259999897215,1012.4287999969965,one shared preloaded model
syn-aa34237525453142,lalm,925.3287999999884,10.979200000292622,343.12279999903694,1279.430799999318,one shared preloaded model
syn-02dfcf7592547872,lalm,955.8228999994753,9.950600000593113,604.3750000008004,1570.1485000008688,one shared preloaded model
syn-761be3e3023ef503,lalm,963.7629999997444,10.16160000108357,344.8192999985622,1318.7438999993901,one shared preloaded model
syn-64d7e0174f62e547,lalm_zero_prefix,894.4513000005827,6.923900000401773,369.10680000073626,1270.4820000017207,one shared preloaded model
syn-3893f5619d90e0bb,lalm_zero_prefix,859.9873999992269,7.093700000041281,363.03960000077495,1230.1207000000431,one shared preloaded model
syn-f3716c206a95faac,lalm_zero_prefix,917.4198000000615,10.201600000073086,361.27160000069125,1288.8930000008259,one shared preloaded model
syn-333a0eb60e11d2c7,lalm_zero_prefix,857.8264000007039,9.24470000063593,337.47519999997166,1204.5463000013115,one shared preloaded model
syn-ad39c1e6a90dc34a,lalm_zero_prefix,1009.0842999998131,7.3827999985951465,226.6897000008612,1243.1567999992694,one shared preloaded model
syn-1ca7c3ca32921822,lalm_zero_prefix,950.882900000579,10.212199998932192,356.0049000006984,1317.1000000002095,one shared preloaded model
syn-17eb2388779556ee,lalm_zero_prefix,919.8587000009866,11.210600001504645,489.52230000031705,1420.5916000028083,one shared preloaded model
syn-c9c2612042f12207,lalm_zero_prefix,959.4350999996095,11.157900000398513,960.7035000008182,1931.2965000008262,one shared preloaded model
syn-3d0ac357ac736d24,lalm_zero_prefix,935.4580999988684,6.986700000197743,610.4231999997864,1552.8679999988526,one shared preloaded model
syn-3742489ab8f15470,lalm_zero_prefix,933.3434000000125,10.45460000023013,286.51990000071237,1230.317900000955,one shared preloaded model
syn-10523c271c441f97,lalm_zero_prefix,957.4624999986554,10.21989999935613,330.0810000000638,1297.7633999980753,one shared preloaded model
syn-a32722b4cd47a410,lalm_zero_prefix,851.6497999989951,7.0863000000827014,372.3955000004935,1231.1315999995713,one shared preloaded model
syn-1c4e873629998a82,lalm_zero_prefix,900.2034999994066,10.574699999779114,404.0693000006286,1314.8474999998143,one shared preloaded model
syn-c6e856fef964e025,lalm_zero_prefix,845.8410999992338,6.9423000004462665,350.31359999993583,1203.096999999616,one shared preloaded model
syn-ef0ea80df7ab7610,lalm_zero_prefix,1026.1671000007482,9.394000000611413,474.0386000012222,1509.5997000025818,one shared preloaded model
syn-6690b5aeb7d47475,lalm_zero_prefix,992.1564000014769,7.061100001010345,402.912199999264,1402.1297000017512,one shared preloaded model
syn-18b175a182f0df18,lalm_zero_prefix,919.958399999814,7.166200000938261,264.7229000012885,1191.8475000020408,one shared preloaded model
syn-e0d51901d0f5b5b8,lalm_zero_prefix,934.6625999987737,7.3582999993959675,312.4354999999923,1254.456399998162,one shared preloaded model
syn-9b3792e76618737c,lalm_zero_prefix,961.0226000004332,10.358600000472507,625.4223000014463,1596.803500002352,one shared preloaded model
syn-3748fc148bf2622f,lalm_zero_prefix,906.6137000008894,10.273800000504707,307.31030000060855,1224.1978000020026,one shared preloaded model
syn-e3d8db93f0637e3e,lalm_zero_prefix,977.9835000008461,10.507200000574812,330.4281999990053,1318.9189000004262,one shared preloaded model
syn-e572568df2ca85b2,lalm_zero_prefix,916.503599999487,6.981799999266514,312.6671999998507,1236.1525999986043,one shared preloaded model
syn-7d14722ba7ae7c57,lalm_zero_prefix,941.6922999989765,10.28279999991355,374.23320000016247,1326.2082999990525,one shared preloaded model
syn-59e997a9e8f08cd5,lalm_zero_prefix,927.147899999909,6.929199998921831,342.94579999914276,1277.0228999979736,one shared preloaded model
syn-f6825c0a97c0cc66,lalm_zero_prefix,931.3058000007004,10.63590000012482,461.1123000013322,1403.0540000021574,one shared preloaded model
syn-f665c1b45c973f9a,lalm_zero_prefix,930.1722000000154,6.902099999933853,373.7884000001941,1310.8627000001434,one shared preloaded model
syn-2b9522be5ae9d37c,lalm_zero_prefix,913.7828000002628,10.347499999625143,198.1990999993286,1122.3293999992165,one shared preloaded model
syn-62ba612ec1f74341,lalm_zero_prefix,939.1358000011678,6.525599999804399,969.0859999991517,1914.747400000124,one shared preloaded model
syn-757384914f863b7a,lalm_zero_prefix,906.1650000003283,10.865399999602232,610.2828999992198,1527.3132999991503,one shared preloaded model
syn-1ccc5b3e2f033f9d,lalm_zero_prefix,1004.6383999997488,11.30860000012035,358.1694000004063,1374.1164000002755,one shared preloaded model
syn-1c58689a699e4311,lalm_zero_prefix,887.261199999557,7.458499998392654,338.792900000044,1233.5125999979937,one shared preloaded model
syn-8f667a8e66f3dcb5,lalm_zero_prefix,941.4206999990711,6.942900001376984,355.73500000100466,1304.0986000014527,one shared preloaded model
syn-7ea4650ad829b7cd,lalm_zero_prefix,947.2252999985358,7.316799999898649,343.52449999823875,1298.0665999966732,one shared preloaded model
syn-5ebd58e83a08818d,lalm_zero_prefix,924.8664999995526,9.57870000092953,371.4550999993662,1305.9002999998484,one shared preloaded model
syn-417c2a5538455deb,lalm_zero_prefix,881.6441999988456,10.402500000054715,272.8693999997631,1164.9160999986634,one shared preloaded model
syn-63ac5c001e3d1b00,lalm_zero_prefix,1049.4894000003114,10.472600000866805,352.78419999849575,1412.746199999674,one shared preloaded model
syn-db075c6f66e7f9fa,lalm_zero_prefix,966.9732000002114,7.076800000504591,528.8886999987881,1502.938699999504,one shared preloaded model
syn-a4fb46626c3609cc,lalm_zero_prefix,961.3621999997122,6.360499999573221,948.1837999992422,1915.9064999985276,one shared preloaded model
syn-c6ddfab25d63327d,lalm_zero_prefix,941.718399999445,8.383700000194949,269.9603999990359,1220.0624999986758,one shared preloaded model
syn-ad99554ab0c1f129,lalm_zero_prefix,972.2057999988465,10.203600000750157,328.64490000065416,1311.0543000002508,one shared preloaded model
syn-f38282dbb7950711,lalm_zero_prefix,854.1151999997965,6.129100000180188,335.7065000000148,1195.9507999999914,one shared preloaded model
syn-21293ba09b4f5ebb,lalm_zero_prefix,972.834199999852,6.07289999970817,332.5749000014184,1311.4820000009786,one shared preloaded model
syn-a8a4226f41b26323,lalm_zero_prefix,1029.4982000013988,7.066000000122585,351.66559999925084,1388.2298000007722,one shared preloaded model
syn-2192eae82c387036,lalm_zero_prefix,814.5839999997406,10.498899999220157,343.60129999913624,1168.684199998097,one shared preloaded model
syn-fa65a3e9be183392,lalm_zero_prefix,903.9136999999755,6.965000000491273,484.68160000084026,1395.560300001307,one shared preloaded model
syn-d0f5075dc2165ee1,lalm_zero_prefix,967.7997999988293,8.861000000251806,356.4154999985476,1333.0762999976287,one shared preloaded model
syn-f3f3c52fddbc055d,lalm_zero_prefix,933.2237000016903,7.120099999156082,189.83139999909326,1130.1751999999397,one shared preloaded model
syn-aa34237525453142,lalm_zero_prefix,922.8120999996463,8.443400000032852,618.8773000012588,1550.132800000938,one shared preloaded model
syn-02dfcf7592547872,lalm_zero_prefix,968.3787000012671,10.373600000093575,602.4127999990014,1581.1651000003621,one shared preloaded model
syn-761be3e3023ef503,lalm_zero_prefix,923.5389000004943,7.006399999227142,315.2528999999049,1245.7981999996264,one shared preloaded model
syn-64d7e0174f62e547,lalm_random_prefix,896.5248999993491,7.911500000773231,737.0296000008238,1641.4660000009462,one shared preloaded model
syn-3893f5619d90e0bb,lalm_random_prefix,892.2827000005782,10.533500000747154,362.02659999980824,1264.8428000011336,one shared preloaded model
syn-f3716c206a95faac,lalm_random_prefix,937.4883999989834,6.231699999261764,361.43210000045656,1305.1521999987017,one shared preloaded model
syn-333a0eb60e11d2c7,lalm_random_prefix,900.9994999996707,10.623099999065744,356.76539999985835,1268.3879999985948,one shared preloaded model
syn-ad39c1e6a90dc34a,lalm_random_prefix,923.0914999989182,7.386499999483931,251.31580000015674,1181.7937999985588,one shared preloaded model
syn-1ca7c3ca32921822,lalm_random_prefix,936.2011999983224,10.803400000440888,355.9287999996741,1302.9333999984374,one shared preloaded model
syn-17eb2388779556ee,lalm_random_prefix,912.1670999993512,11.20710000031977,458.2436999990023,1381.6178999986732,one shared preloaded model
syn-c9c2612042f12207,lalm_random_prefix,953.7226000011287,7.640300000275602,369.1859000009572,1330.5488000023615,one shared preloaded model
syn-3d0ac357ac736d24,lalm_random_prefix,881.4350000011473,7.1637000000919215,579.6589999990829,1468.257700000322,one shared preloaded model
syn-3742489ab8f15470,lalm_random_prefix,955.4934000007052,7.400800001050811,264.83489999918675,1227.7291000009427,one shared preloaded model
syn-10523c271c441f97,lalm_random_prefix,909.3147000003228,7.058199998937198,337.71560000059253,1254.0884999998525,one shared preloaded model
syn-a32722b4cd47a410,lalm_random_prefix,922.4711999995634,10.62149999961548,368.1802000010066,1301.2729000001855,one shared preloaded model
syn-1c4e873629998a82,lalm_random_prefix,894.5712000004278,7.5409999990370125,384.2487000001711,1286.3608999996359,one shared preloaded model
syn-c6e856fef964e025,lalm_random_prefix,1006.2511000014638,11.82630000039353,365.6864999993559,1383.7639000012132,one shared preloaded model
syn-ef0ea80df7ab7610,lalm_random_prefix,884.2906999998377,10.697199999412987,250.7447999996657,1145.7326999989164,one shared preloaded model
syn-6690b5aeb7d47475,lalm_random_prefix,958.2553000000189,7.1947999986150535,365.580299998328,1331.030399996962,one shared preloaded model
syn-18b175a182f0df18,lalm_random_prefix,953.2204000006459,6.325899999865214,284.98969999964174,1244.5360000001529,one shared preloaded model
syn-e0d51901d0f5b5b8,lalm_random_prefix,912.8884999990987,7.478800000171759,361.4006999996491,1281.7679999989195,one shared preloaded model
syn-9b3792e76618737c,lalm_random_prefix,947.427000000971,7.158799999160692,590.2465999988635,1544.8323999989952,one shared preloaded model
syn-3748fc148bf2622f,lalm_random_prefix,894.1721999999572,7.2493999996368075,323.607100001027,1225.028700000621,one shared preloaded model
syn-e3d8db93f0637e3e,lalm_random_prefix,929.4165000010253,10.345400000005611,335.26870000059716,1275.030600001628,one shared preloaded model
syn-e572568df2ca85b2,lalm_random_prefix,946.3481999991927,11.028699998860247,315.6909999997879,1273.0678999978409,one shared preloaded model
syn-7d14722ba7ae7c57,lalm_random_prefix,955.3019000013592,6.185899999763933,366.02570000104606,1327.5135000021692,one shared preloaded model
syn-59e997a9e8f08cd5,lalm_random_prefix,902.4454000009428,7.2689000007812865,331.5198000000237,1241.2341000017477,one shared preloaded model
syn-f6825c0a97c0cc66,lalm_random_prefix,944.1869000002043,10.598500000924105,265.1083999990078,1219.8938000001363,one shared preloaded model
syn-f665c1b45c973f9a,lalm_random_prefix,888.4393999996973,10.997500001394656,375.777699999162,1275.214600000254,one shared preloaded model
syn-2b9522be5ae9d37c,lalm_random_prefix,860.1294000000053,6.421899999622838,153.24019999934535,1019.7914999989734,one shared preloaded model
syn-62ba612ec1f74341,lalm_random_prefix,853.1817000002775,11.344099999405444,348.4303999994154,1212.9561999990983,one shared preloaded model
syn-757384914f863b7a,lalm_random_prefix,925.8914000001823,8.938399998442037,603.8783000003605,1538.7080999989848,one shared preloaded model
syn-1ccc5b3e2f033f9d,lalm_random_prefix,879.9082999994425,7.026999999652617,374.8386000006576,1261.7738999997528,one shared preloaded model
syn-1c58689a699e4311,lalm_random_prefix,967.9158000017196,7.179100000939798,360.66810000011174,1335.7630000027712,one shared preloaded model
syn-8f667a8e66f3dcb5,lalm_random_prefix,914.787100000467,10.576399999990826,351.1530000014318,1276.5165000018897,one shared preloaded model
syn-7ea4650ad829b7cd,lalm_random_prefix,1006.9407999999385,6.436199999370729,350.50699999919743,1363.8839999985066,one shared preloaded model
syn-5ebd58e83a08818d,lalm_random_prefix,983.1469000000652,10.806400001456495,386.1691999991308,1380.1225000006525,one shared preloaded model
syn-417c2a5538455deb,lalm_random_prefix,971.3789999987057,10.635200000251643,266.8221000003541,1248.8362999993114,one shared preloaded model
syn-63ac5c001e3d1b00,lalm_random_prefix,987.9729999993287,10.863900000913418,333.27620000090974,1332.113100001152,one shared preloaded model
syn-db075c6f66e7f9fa,lalm_random_prefix,934.7925000001851,7.8365999997913605,153.4814999995433,1096.1105999995198,one shared preloaded model
syn-a4fb46626c3609cc,lalm_random_prefix,880.2003000000695,6.83019999996759,398.0656999992789,1285.096199999316,one shared preloaded model
syn-c6ddfab25d63327d,lalm_random_prefix,907.7072000000044,7.2392000001855195,263.2257000004756,1178.1721000006655,one shared preloaded model
syn-ad99554ab0c1f129,lalm_random_prefix,934.9308999990171,7.4659000001702225,329.34280000154104,1271.7396000007284,one shared preloaded model
syn-f38282dbb7950711,lalm_random_prefix,901.5008000005764,7.324599999265047,2047.7348000003985,2956.56020000024,one shared preloaded model
syn-21293ba09b4f5ebb,lalm_random_prefix,945.5536999994365,7.293999999092193,360.88740000013786,1313.7350999986666,one shared preloaded model
syn-a8a4226f41b26323,lalm_random_prefix,973.2552999994368,10.950300000331481,340.58050000021467,1324.786099999983,one shared preloaded model
syn-2192eae82c387036,lalm_random_prefix,974.7523000005458,11.167399999976624,343.8741000009031,1329.7938000014256,one shared preloaded model
syn-fa65a3e9be183392,lalm_random_prefix,925.3985999985161,10.750699999334756,272.18059999904654,1208.3298999968974,one shared preloaded model
syn-d0f5075dc2165ee1,lalm_random_prefix,959.7997999990184,6.848300001365715,387.9183999997622,1354.5665000001463,one shared preloaded model
syn-f3f3c52fddbc055d,lalm_random_prefix,918.8580999998521,6.354999999530264,157.79610000026878,1083.0091999996512,one shared preloaded model
syn-aa34237525453142,lalm_random_prefix,963.601400000698,11.643300000287127,371.2742999996408,1346.519000000626,one shared preloaded model
syn-02dfcf7592547872,lalm_random_prefix,842.2095999994781,10.7955999992555,572.5187000007281,1425.5238999994617,one shared preloaded model
syn-761be3e3023ef503,lalm_random_prefix,896.313100000043,7.214400000520982,349.93240000039805,1253.459900000962,one shared preloaded model
syn-64d7e0174f62e547,lalm_permuted_prefix,1007.2127999992517,7.062799999403069,369.8051999999734,1384.0807999986282,one shared preloaded model
syn-3893f5619d90e0bb,lalm_permuted_prefix,908.2091000000219,6.5174000010301825,349.8072999991564,1264.5338000002084,one shared preloaded model
syn-f3716c206a95faac,lalm_permuted_prefix,905.7781000010436,7.2571000000607455,367.91599999924074,1280.9512000003451,one shared preloaded model
syn-333a0eb60e11d2c7,lalm_permuted_prefix,979.4228000009753,6.31240000075195,351.5668000000005,1337.3020000017277,one shared preloaded model
syn-ad39c1e6a90dc34a,lalm_permuted_prefix,919.586199999685,6.443300000682939,262.91069999933825,1188.9401999997062,one shared preloaded model
syn-1ca7c3ca32921822,lalm_permuted_prefix,911.7361999997229,10.610699999233475,369.32749999868975,1291.674399997646,one shared preloaded model
syn-17eb2388779556ee,lalm_permuted_prefix,1004.279900000256,11.499500000354601,263.28409999950964,1279.0635000001203,one shared preloaded model
syn-c9c2612042f12207,lalm_permuted_prefix,920.0139999993553,11.346699999194243,354.99739999977464,1286.3580999983242,one shared preloaded model
syn-3d0ac357ac736d24,lalm_permuted_prefix,932.8617000010127,10.432300001411932,572.1257000004698,1515.4197000028944,one shared preloaded model
syn-3742489ab8f15470,lalm_permuted_prefix,917.2995999997511,7.784299999912037,279.90460000000894,1204.988499999672,one shared preloaded model
syn-10523c271c441f97,lalm_permuted_prefix,910.8876999998756,7.469500000297558,313.45060000057856,1231.8078000007517,one shared preloaded model
syn-a32722b4cd47a410,lalm_permuted_prefix,897.7742999995826,10.777800000141724,372.8953999998339,1281.4474999995582,one shared preloaded model
syn-1c4e873629998a82,lalm_permuted_prefix,1010.8814000013808,7.208700000774115,411.74750000027416,1429.837600002429,one shared preloaded model
syn-c6e856fef964e025,lalm_permuted_prefix,906.8638999997347,7.294099999853643,317.7292000000307,1231.887199999619,one shared preloaded model
syn-ef0ea80df7ab7610,lalm_permuted_prefix,888.5525000005146,7.123600000340957,260.4730000002746,1156.1491000011301,one shared preloaded model
syn-6690b5aeb7d47475,lalm_permuted_prefix,922.637499999837,7.592900001327507,407.59459999935643,1337.825000000521,one shared preloaded model
